No.,X,Y,Z,Expect,Reality,Result,Time,Staff
001,1,35,40,280.0,280.0,True,2017-04-20 23:13:17,Tester
002,10,10,10,50.0,50.0,True,2017-04-21 00:04:38,Tester
003,12,22,12,115.0,115.0,True,2017-05-18 21:08:13,Tester 1
004,1,1,1,5.0,5.0,True,2017-05-18 22:45:46,Tester 1
005,2,3,4,15.25,15.25,True,2017-05-18 22:45:50,Tester 1
006,15,20,-1,外设数量错误,外设数量错误,True,2017-05-18 22:55:35,Tester 1
007,1,2,-1,外设数量错误,外设数量错误,True,2017-05-18 22:55:44,Tester 1
008,23,231,321,主机数量错误,主机数量错误,True,2017-05-18 22:55:48,Tester 1
009,231,213,2131,显示器数量错误,显示器数量错误,True,2017-05-18 22:55:53,Tester 1
010,1,1,1,5.0,5.0,True,2017-05-18 22:55:56,Tester 1
001,1,1,2,6.5,6.5,True,2017-05-18 22:55:59,Tester 1
002,1,1,122,外设数量错误,外设数量错误,True,2017-05-18 22:56:04,Tester 1
