NUM,A,B,C,D
TT001,1,50,50,等腰三角形
TT002,2,50,50,等腰三角形
TT003,48,50,50,等腰三角形
TT004,99,50,50,等腰三角形
TT005,100,50,50,不是三角形
TT006,50,1,50,等腰三角形
TT007,50,2,50,等腰三角形
TT008,50,98,50,等腰三角形
TT009,50,100,50,不是三角形
TT010,50,50,1,等腰三角形
TT011,50,50,3,等腰三角形
TT012,50,50,99,等腰三角形
TT013,50,50,100,不是三角形
TT014,0,50,50,输入数值有误(1<=a/b/c<=100)
TT015,101,50,50,输入数值有误(1<=a/b/c<=100)
TT016,50,-1,50,输入数值有误(1<=a/b/c<=100)
TT017,50,102,50,输入数值有误(1<=a/b/c<=100)
TT018,50,50,-5,输入数值有误(1<=a/b/c<=100)
TT019,50,50,105,输入数值有误(1<=a/b/c<=100)
